producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
129774;1;03291332;;3;3;SUPLEMENTO SOY PAGINA 12;;168;;;PAGINA 12;NO INDEXADO
129775;1;03291332;;3;3;SUPLEMENTO SOY PAGINA 12;;149;;;PAGINA 12;NO INDEXADO
129776;1;;;;;SUPLEMENTO SOY PAGINA 12;4;195;;;PÁGINA 12;NO INDEXADO
129777;1;;;;;SUPLEMENTO SOY PAGINA 12;3;156;;;PÁGINA 12;NO INDEXADO
129778;7;11335165;;325;331;LUDUS VITALIS;XIX;35;;; CENTRO DE ESTUDIOS FILOSÓFICOS, POLÍTICOS Y SOCIALES VICENTE LOMBARDO TOLEDANO DE LA SECRETARÍA DE EDUCACIÓN PÚBLICA, LA UNIVERSIDAD AUTÓNOMA METROPOLITANA-IZTAPALAPA Y EDICIONS UIB DE LA UNIVERSITAT DE LES ILLES BALEARS.;NO INDEXADO
129779;1;18529488;;;;PROMETEICA;;;;;PROMETEICA;NO INDEXADO
129780;14;0717-7917;;246;255;BOLETÃ­N LATINOAMERICANO Y DEL CARIBE DE PLANTAS MEDICINALES Y AROMÃ¡TICAS;10;3;;;SOC FITOQUIMICA LATINOAMERICANA;Q2
129781;3;15195538;;71;84;CAMPOS - REVISTA DE ANTROPOLOGIA SOCIAL;12;1;;;UNIVERSIDADE FEDERAL DO PARANÁ;NO INDEXADO
129782;1;18516297;;121;133;REVISTA DE LA ESCUELA DE CIENCIAS DE LA EDUCACIÓN;;7;;;LABORDE;NO INDEXADO
129783;1;16687361;;;;HERMENUTIC;;10;;;UNPAEDITA;NO INDEXADO
129784;1;16695097;;64;67;. III CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA. XVIII JORNADAS DE INVESTIGACIÓN. SÉPTIMO ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR;;;;;FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
129785;1;03279545;;50;50;BIOCELL;35;1;;;INST HISTOL EMBRIOL-CONICET;Q4
129786;1;16699645;;57;65;LENGUAJE Y DERECHO;;;;;UNSTA;NO INDEXADO
129787;1;16699645;;30;39;LENGUAJE Y DERECHO;;;;;UNSTA;NO INDEXADO
129788;1;18538037;;1;9;CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA;1;2;;;CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA;NO INDEXADO
129789;1;16676750;;48;52;MEMORIAS DEL III CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA, XVIII JORNADAS DE INVESTIGACIÓN, SÉPTIMO ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR,;;;;;FACULTAD DE PSICOLOGÍA. UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129790;1;03282643;;159;177;REVISTA DE CIENCIAS SOCIALES (QUILMES);;19;;;UNIVERSIDAD NACIONAL DE QUILMES;NO INDEXADO
129791;1;16676750;;53;57;MEMORIAS DEL III CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA, XVIII JORNADAS DE INVESTIGACIÓN, SÉPTIMO ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR,;;;;;FACULTAD DE PSICOLOGÍA. UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129792;1;18514812;;35;46;ACTAS DEL ENCUENTRO ARGENTINO DE HISTORIA DE LA PSICOLOGÍA, LA PSIQUIATRÍA Y EL PSICOANÁLISIS;12;;;;FACULTAD DE PSICOLOGÍA. UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129793;1;0004-4830;;28;31;REVISTA DE LA ASOCIACIÓN MÉDICA ARGENTINA;124;2;;;AMA;NO INDEXADO
129794;82;0885-3282;;811;824;JOURNAL OF BIOMATERIALS APPLICATIONS;;;;;SAGE PUBLICATIONS LTD;Q2
129795;41;20356633;;98;113;VISIONE LATINOAMERICANE;;5;;;QUADERNI DEL CSAL - UNIVERSITÁ DEGLI STUDI DE TRIESTE;NO INDEXADO
129796;31;0378-2697;;231;243;PLANT SYSTEMATICS AND EVOLUTION;296;00;;;SPRINGER WIEN;Q2
129797;1;18512577;;92;116;PAPELES DE TRABAJO;;8;;;INSTITUTO DE ALTOS ESTUDIOS SOCIALES-UNSAM;NO INDEXADO
129798;37;21053030;;1;5;LA VIE DES IDÉES;;;;;BOOKS AND IDÉES-COLLEGE DE FRANCE;NO INDEXADO
129799;1;0325125X;;22;24;REVISTA DE LA FACULTAD DE ODONTOLOGÍA UNIVERSIDAD NACIONAL DE TUCUMÁN;;26;;;FACULTAD DE ODONTOLOGÍA UNT;NO INDEXADO
129800;1;0328 2643;;7;28;REVISTA DE CIENCIAS SOCIALES;3;20;;;UNIVERSIDAD DE QUILMES;NO INDEXADO
129801;1;0327 5752;;93;119;MEMORIA AMERICANA;19;1;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129802;37;16260252;;99;99;NUEVO MUNDO  MUNDOS NUEVOS;;;;;LÈCOLE DES HAUTES ETUDES;NO INDEXADO
129803;1;0327 649X;;51;72;ENTREPASADOS;36;;;;VCR IMPRESORES SA;NO INDEXADO
129804;1;22505482;;3;14;HIC RHODUS;1;1;;;IIGG UBA;NO INDEXADO
129805;1;03258718;;1;1;RIA;-;-;;;INTA;NO INDEXADO
129806;3;14136651;;69;88;CADERNOS ESPINOSANOS;;XXV;;;DEPARTAMENTO DE FILOSOFIA DA FFLCH-USP;NO INDEXADO
129807;82;20403313;;441;449;JURISPRUDENCE;2;;;;HART PUBLISHING;NO INDEXADO
129808;7;14050218;;53;81;ISONOMÍA;35;;;;I.T.A.M. - FONTAMARA;NO INDEXADO
129809;1;18521045;;1;11;REVISTA VIRTUAL SIGNOS ELE DE LA UNIVERSIDAD DEL SALVADOR;;;;;EDIT. DE LA UNIVERSIDAD DEL SALVADOR;NO INDEXADO
129810;1;18530044;;1;11;CULTURA, ARTE Y POLÍTICA;;2;;;EDITORIAL UNIVERSITARIA VILLA MARÍA;NO INDEXADO
129811;1;18538479;;113;148;CUADERNOS DE INGENIERÍA CIVIL HIDRÁULICA;1;1;;;CENTRO DE DOCUMENTACIÓN DICH;NO INDEXADO
129812;31;03029743;;30;43;LECTURE NOTES IN COMPUTER SCIENCE;6616;;;10.1007/978-3-642-20810-2_5;SPRINGER;NO INDEXADO
129813;1;16685687;;;;QUESTION;1;31;;;UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
129814;21;0749-0208;;243;251;JOURNAL OF COASTAL RESEARCH;;;;;COASTAL EDUCATION & RESEARCH FOUNDATION;Q2
129815;39;1385-0237;;251;261;PLANT ECOLOGY;26;;;;SPRINGER;Q1
129816;39;1385-0237;;169;179;PLANT ECOLOGY;;;;;SPRINGER;Q1
129817;395;;;95;104;MAGRIBERIA: REVISTA ANUAL DE INVESTIGACIONES IBÉRICAS E IBEROAMERICANAS;;4;;;UNIVERSIDAD SIDI MOHAMMED BEN ABDELLAH, FEZ, MARRUECOS;NO INDEXADO
129818;3;2175084X;;;;CULTURA VISUAL.UNIV. FEDERAL BAHÍA.BRASIL;;16;;;PROGRAMA DE POSGRADUACIÓN. UNIVERSIDAD FEDERAL DE BAHÍA.FACULTAD BELLAS ARTES. BRASIL;NO INDEXADO
129819;21;10980121;;604051;604054;PHYSICAL REVIEW B;83;;;;AMER PHYSICAL SOC;Q1
129820;54;00017051;;179;187;ACTA THERIOLOGICA;56;2;;;POLISH ACAD SCIENCES;NO INDEXADO
129821;71;18365787;;104;112;ANIMAL PRODUCTION SCIENCE;51;4;;;CSIRO PUBLISHING;Q1
129822;1;18513581;;10;13;DIRCOM;;91;;;COMUNICACIÓN LATINOAMERICANA;NO INDEXADO
129823;1;03288773;;3;12;MORA;;2011;;;FACULTAD DE FILOSOFÍA Y LETRAS;NO INDEXADO
129824;4;01203576;;;;REVISTA COYUNTURA ECONOMICA: INVESTIGACION ECONOMICA Y SOCIAL;41;;;;FEDESARROLLO;NO INDEXADO
129825;1;18536239;;144;157;IN IURE;1;;;;UNLAR ;NO INDEXADO
129826;11;0798958X;;11;32;ESTUDIOS. REVISTA DE INVESTIGACIONES LITERARIAS Y CULTURALES,;19;37;;;POSGRADO EN LITERATURA DE LA UNIVERSIDAD SIMÓN BOLÍVAR DE CARACAS;NO INDEXADO
129827;1;03263061;;2;4;BAZARAMERICANO;;;;;BAZARAMERICANO;NO INDEXADO
129828;1;03263061;;4;6;BAZARAMERICANO;;;;;BAZARAMERICANO;NO INDEXADO
129829;1;18532373;;18;19;TELA DE RAYÓN;;247;;;JORNADA;NO INDEXADO
129830;1;18532373;;16;17;TELA DE RAYÓN;;246;;;JORNADA;NO INDEXADO
129831;1;18532373;;7;7;TELA DE RAYÓN;;211;;;JORNADA;NO INDEXADO
129832;1;1853-2144;;289;300;INSTANTES Y AZARES. ESCRITURAS NIETZSCHEANAS;;9;;;LA CEBRA;NO INDEXADO
129833;1;01241265;;35;35;REVISTA DE NEUROPSIQUIATRÍA Y NEUROCIENCIA COGNITIVA;;10;;; ASOCIACIÓN NEUROPSIQUIÁTRICA ARGENTINA;NO INDEXADO
129834;1;01241265;;35;35;REVISTA DE NEUROPSIQUIATRÍA Y NEUROCIENCIA COGNITIVA;;10;;; ASOCIACIÓN NEUROPSIQUIÁTRICA ARGENTINA;NO INDEXADO
129835;1;04941489;;38;42;REVISTA DE LA FACULTAD DE MEDICINA DE LA UNT;11;1;;;FAC. DE MEDICINA;NO INDEXADO
129836;1;18519504;;1;18;PROHISTORIA. HISTORIA-POLÍTICAS DE LA HISTORIA (VERSIÓN ON-LINE);16;;;;GRUPO PROHISTORIA;NO INDEXADO
129837;3;15193314;;73;126;HISTORIA ECONOMICA & HISTORIA DE EMPRESAS;14;1;;;ASSOCIAÇÃO BRASILEIRA DE PESQUISADORES EM HISTÓRIA ECONÔMICA (ABPHE);NO INDEXADO
129838;1;18525784;;127;166;ANUARIO EDITADO POR EL CENTRO DE ESTUDIOS ECONÓMICOS DE LA EMPRESA Y EL DESARROLLO (CEEED);;3;;;FACULTAD DE CIENCIA ECONÓMICAS (UBA);NO INDEXADO
129839;1;16676750;;688;691;MEMORIAS DE III CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA.;9;;;;UNIVERSIDAD DE BUENOS AIRES ;NO INDEXADO
129840;37;02496399;;1;23;RAPPORT DE RECHERCHE, INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE;;7710;;;INSTITUT NATIONAL DE RECHERCHE EN INFORMATIQUE ET EN AUTOMATIQUE;NO INDEXADO
129841;1;03279545;;54;54;BIOCELL;34;1;;;INST HISTOL EMBRIOL-CONICET;Q4
129843;35;1130-7102;;;;RUTAS;II;143;;;ASOCIACIÓN TÉCNICA DE CARRETERAS DE ESPAÑA;NO INDEXADO
129844;1;;;13;29;ARTE Y CULTURA. ANUARIO 2011;1;1;;;EDULP. EDITORIAL DE LA UNLP;NO INDEXADO
129845;12;1659-0783;;7;9;CIEMI;68;;;;CIEMI COLEGIO DE INGENIEROS ESPECIALISTAS MECÁNICOS E INDUSTRIALES;NO INDEXADO
129846;1;18514669;;19;30;ANCLAJES;15;2;;;UNIVERSIDAD NACIONAL DE LA PAMPA;NO INDEXADO
129847;82;08927022;;997;1000;MOLECULAR SIMULATION;37;12;;10.1080/08927022.2011.563301;TAYLOR & FRANCIS LTD;Q2
129848;1;1852317X;;1;5;REVISTA VETERINARIA ARGENTINA;27;;;;REVISTA VETERINARIA ARGENTINA;NO INDEXADO
129849;21;0178-2762;;591;597;BIOLOGY AND FERTILITY OF SOILS;;;;;SPRINGER;Q1
129850;1;;;319;325;ANUARIO DE INVESTIGACIONES;18;;;;EDICIONES DE LA FACULTAD DE PSICOLOGÍA-UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129851;1;16676750;;;;MEMORIAS DEL III CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA DEL MERCOSUR.;18;1;;;SECRETARRÍA E INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
129852;1;;;153;169;MECANICA COMPUTACIONAL;XXX;;;;ASOCIACIÓN ARGENTINA DE MECÁNICA COMPUTACIONAL;NO INDEXADO
129853;1;03290212;;39;59;AMERICA;;20;;;DEPARTAMENTO DE ESTUDIOS ETNOGRÁFICOS Y COLONIALES;NO INDEXADO
129854;1;15156435;;15;19;ENCRUCIJADAS-UBA;;51;;;UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129855;1;18528481;;67;77;DIÁLOGOS. REVISTA CIENTÍFICA DE PSICOLOGÍA, CIENCIAS SOCIALES, HUMANIDADES Y CIENCIAS DE LA SALUD;2;1;;;FACULTAD DE CIENCIAS HUMANAS - UNIVERSIDAD NACIONAL DE SAN LUIS;NO INDEXADO
129856;1;03261190;;33;70;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;;12;;; LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;NO INDEXADO
129857;1;23623527;;1;16;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACIÓN;;;;;ED. ALBREMÁTICA;NO INDEXADO
129858;1;22505660;;49;58;ETICA Y CINE JOURNAL;1;1;;;UBA-UNC;NO INDEXADO
129859;1;15535053;;1;8;ÉTICA Y CINE, PSYCHOLOGY & HUMAN RIGHTS JOURNAL, SUPLEMENTO DE AESTHETHIKA;6;2;;;DEPARTAMENTO DE ÉTICA, POLÍTICA Y TECNOLOGÍA, INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129860;1;15158276;;9;28;KILÓMETRO 111. ENSAYOS SOBRE CINE;;9;;;SANTIAGO ARCOS EDITOR;NO INDEXADO
129861;1;18519687;;130;137;DEF-GUI. COMUNICACIÓN Y ARTE;1;4;;;DEF-GUI;NO INDEXADO
129862;1;15158276;;201;208;KILÓMETRO 111. ENSAYOS SOBRE CINE;;9;;;SANTIAGO ARCOS EDITOR;NO INDEXADO
129863;1;18533310;;12;16;OTRA PARTE. REVISTA DE ARTES Y LETRAS;;24;;;OTRA PARTE;NO INDEXADO
129864;1;18533310;;46;49;OTRA PARTE. REVISTA DE LETRAS Y ARTES;;25;;;OTRA PARTE;NO INDEXADO
129865;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACIÓN;;61;;;ED. ALBREMÁTICA;NO INDEXADO
129866;1;23623527;;;;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACIÓN;;60;;;ED. ALBREMÁTICA;NO INDEXADO
129867;1;03261301;;69;87;ANÁLISIS FILOSÓFICO;31;1;;;SOCIEDAD ARGENTINA DE ANÁLISIS FILOSÓFICO;NO INDEXADO
129868;21;10406182;;125;134;QUATERNARY INTERNATIONAL;239;1-2;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
129869;35;;;85;107;KREIS (CÍRCULO DE ESTRATIGRAFÍA ANALÍTICA);;11;;;UNIVERSIDAD DEL PAÍS VASCO;NO INDEXADO
129870;1;;;;;NEWSLETTER, PUBLICACIÓN ELECTRÓNICA DE LA FACULTAD DE CIENCIAS SOCIALES;20;;;;UNIVERSIDAD NACIONAL DEL CENTRO DE LA PROVINCIA;NO INDEXADO
129871;1;18525121;;8863;8867;ACTUALIDAD JURIDICA DE CORDOBA;;82;;;NUEVO ENFOQUE JURÍDICO.;NO INDEXADO
129872;1;18525121;;9769;9771;ACTUALIDAD JURÍDICA DE CÓRDOBA - FAMILIA Y MINORIDAD;;91;;;NUEVO ENFOQUE JURÍDICO.;NO INDEXADO
129873;1;18519121;;1;30;OBSERVARTORIO URBANISTICO. AREA METROPOLITANA SANTA FE-PARANA;6;6;;;MIRTA SOIJET Y PAOLA BAGNERA. OBSERVATORIO URBANISTICO AMSF-P;NO INDEXADO
129874;1;1666-7301;;93;99;CIENCIAS SOCIALES UBA;;78;;;UBA;NO INDEXADO
129875;1;18538401;;17;36;FORO DE CÓRDOBA;;146;;;ADVOCATUS;NO INDEXADO
129876;1;18532136;;5;5;REVISTA LATINOAMERICANA PACARINA;1;1;;;FUNDACIÓN RESCOLDO;NO INDEXADO
129877;1;18532136;;5;10;REVISTA LATINOAMERICANA PACARINA;1;2;;;FUNDACION RESCOLDO;NO INDEXADO
129878;21;00220345;;82;82;JOURNAL OF DENTAL RESEARCH;;;;;SAGE PUBLICATIONS INC;Q1
129879;1;18538452;;3;14;ANUARIO DE INVESTIGACIONES 2010;1;1;;;EDICIONES DEL CENTRO CULTURAL DE LA COOPERACIÓN FLOREAL GORINI;NO INDEXADO
129880;16;22180842;;20;27;ARTEAMERICA;1;25;;;CASA DE LAS AMÉRICAS;NO INDEXADO
129881;1;18524184;;47;60;REVISTA SABERES REVISTA DE CIENCIA ECONÓMICA Y ESTADÍSTICA DE LA UNIVERSIDAD DE ROSARIO;1;3;;;UNIVERSIDAD DE ROSARIO;NO INDEXADO
129882;1;18532063;;43;71;ESCRITOS CONTABLES Y DE ADMINISTRACIÓN;2;1;;;EDIUNS UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
129883;1;1851748X;;;;RESEÑAS.NET;;;;;CIESAL. UNR;NO INDEXADO
129884;1;03288862;;259;282;CIFRA;;5;;;LUCRECIA;NO INDEXADO
129885;4;0120-159X;;86;101;REVISTA COLOMBIANA DE SOCIOLOGIA;34;1;;;UNIVERSIDAD NACIONAL DE COLOMBIA;NO INDEXADO
129886;11;0798-3069;;11;34;FERMENTUM. REVISTA VENEZOLANA DE SOCIOLOGÍA Y ANTROPOLOGÍA;21;60;;;UNIVERSIDAD DE LOS ANDES;NO INDEXADO
129887;11;1315-8597;;5;30;GACETA LABORAL;17;1;;;UNIVERSIDAD DEL ZULIA;NO INDEXADO
129888;1;16679326;;19;20;XII JORNADAS DE DIVULGACIÓN TÉCNICO CIENTÍFICAS, FACULTAD DE CIENCIAS VETERINARIAS, UNR JORNADA NACIONAL DE DIVULGACIÓN TÉCNICO CIENTÍFICA 2011;1;;;;UNR.EDITORA;NO INDEXADO
129889;1;03273431;;104;132;HORTICULTURA ARGENTINA;32;79;;;ASAHO;NO INDEXADO
129890;1;1669-3922;;4;12;PROPUESTAS ECONÓMICAS Y SOCIALES;;;;;UNSTA;NO INDEXADO
129891;43;0094243X;;133;138;AIP CONFERENCE PROCEEDINGS;1360;;;;AMERICAN INSTITUTE OF PHYSICS;NO INDEXADO
129892;35;;;42;48;REVISTA DE MEDIACIÓN;;8;;;ASOCIACIÓN MADRILEÑA DE MEDIADORES;NO INDEXADO
129893;1;23623527;;1;35;SUPLEMENTO DE DERECHO INTERNACIONAL PRIVADO Y DE LA INTEGRACION;;;;;ED. ALBREMATICA ;NO INDEXADO
129894;1;18522459;;546;562;PLAZA PUBLICA;;;;;FCH UNCPBA;NO INDEXADO
129895;1;03250296;;71;78;CARRETERAS;;203;;;ASOCIACIÓN ARGENTINA DE CARRETERAS;NO INDEXADO
129896;1;18865844;;;;REVISTA ÁREA EDUCATIVA;;;;;REVISTA AREA EDUCATIVA;NO INDEXADO
129897;21;2331-8422;;;;ARIXV;;;;;CORNELL UNIVERSITY;NO INDEXADO
129898;1;08704511;;117;120;REVISTA DE HISTORIA;;12;;;UNIVERSIDAD NACIONAL DEL COMAHUE;NO INDEXADO
129899;1;22504397;;82;101;REVISTA ESTUDIOS DEL ISHIR;;1;;;UNIDAD EJECUTORA EN RED ISHIR-CONICET;NO INDEXADO
129900;1;0327-7763;;11;26;IICE (BUENOS AIRES);;28;;;INSTITUTO DE INVESTIGACIONES EN CIENCIAS DE LA EDUCACIÓN, FACULTAD DE FILOSOFÍA Y LETRAS, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
129901;3;0104-3293;;1;29;EDUCACAO EM FOCO;15;02;;;UNIVERSIDADE FEDERAL DE JUIZ DE FORA (UFJF), FACULDADE DE EDUCAÇÃO;NO INDEXADO
129902;1;00408611;;66;76;TODO ES HISTORIA;;533;;;TODO ES HISTORIA;NO INDEXADO
129903;21;00218979;;835141;835145;JOURNAL OF APPLIED PHYSICS;109;;;;AMER INST PHYSICS;Q1
129904;21;15594491;;613;618;WILSON JOURNAL OF ORNITHOLOGY;123;3;;;WILSON ORNITHOLOGICAL SOC;Q3
129905;1;16699084;;281;314;REVISTA DE ESTUDIOS REGIONALES Y MERCADO DEL TRABAJO;;7;;;CIPSA;NO INDEXADO
129906;1;1668-8864;;167;204;RESEÑAS DE LA ENSEÑANZA DE LA HISTORIA;-;9;;;ASOCIACIÓN DE PROFESORES DE LA ENSEÑANZA DE LA HISTORIA DE UNIVERSIDADES NACIONALES;NO INDEXADO
129907;82;17446708;;113;131;WESTMINSTER PAPERS IN COMMUNICATION AND CULTURE;8;;;;UNIVERSITY OF WESTMINSTER;NO INDEXADO
129908;1;18500870;;81;100;CIENCIA Y TECNOLOGÍA;10;;;;UNIVERSIDAD DE PALERMO;NO INDEXADO
129909;1;18537871;;107;113;INVESTIGACIONES EN FACULTADES DE INGENIERIA DEL NOA;;;;;EDITORIAL CIENTIFICA UNIVERSITARIA;NO INDEXADO
129910;21;00220345;;3218;3219;JOURNAL OF DENTAL RESEARCH;90;;;;SAGE PUBLICATIONS INC;Q1
129911;41;22799192;;16;17;ROMA TRE NEWS;;3;;;UNIVERSITÁ DEGLI STUDI DI ROMA TRE;NO INDEXADO
129912;3;0104-8015;;163;192;POLITICA & TRABALHO;;34;;;UNIVERSIDADE FEDERAL DA PARAIBA, CENTRO DE CIENCIAS HUMANAS, LETRAS Y ARTES;NO INDEXADO
129913;1;03294838;;83;106;EL ESTADO DE LA CIENCIA. PRINCIPALES INDICADORES DE CIENCIA Y TECNOLOGÍA IBEROAMERICANOS/INTERAMERICANOS;;;;;RICYT-CYTED-OEI;NO INDEXADO
129914;1;03279545;;278;278;BIOCELL;35;3;;;INST HISTOL EMBRIOL-CONICET;Q4
129915;1;16676750;;22;25;MEMORIAS DE LAS  XVIII JORNADAS DE INVESTIGACIÓN Y VII ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR;;;;;INSTITUTO DE INVESTIGACIONES, FACULTAD DE PSICOLOGÍA, UBA;NO INDEXADO
129916;1;03258238;;;;FOLIA HISTORICA DEL NORDESTE;;;;;IIGHI-CONICET;NO INDEXADO
129917;1;18524680;;1;19;EÄ ? REVISTA DE HUMANIDADES MÉDICAS & ESTUDIOS SOCIALES DE LA CIENCIA Y LA TECNOLOGÍA;3;1;;;INSTITUTO DE ESTUDIOS EN SALUD, SOCIEDAD, CIENCIA Y TECNOLOGÍA.;NO INDEXADO
129918;21;1083-8155;;1;1;URBAN ECOSYSTEMS;;;;;SPRINGER SCIENCE;Q1
129919;21;01919822;;1;10;WILLAMETTE LAW REVIEW;Fall;40;;;WILLAMETTE UNIVERSITY COLLEGE OF LAW;NO INDEXADO
129920;1;18521282;;9;27;VOXES;1;2;;;EDITORIAL DE LA UNLA;NO INDEXADO
129921;1;1852074X;;49;63;POBLACIÓN;;7;;;DIRECCIÓN NACIONAL DE POBLACIÓN. REGISTRO NACIONAL DE LAS PERSONAS. MINISTERIO DEL INTERIOR;NO INDEXADO
129922;1;18528031;;1;21;GEOGRAFÍA Y SISTEMAS DE INFORMACIÓN GEOGRÁFICA;;3;;;UNIVERSIDAD NACIONAL DE LUJÁN;NO INDEXADO
129923;1;15141942;;24;29;REVISTA DE GEOGRAFIA UNSJ;VIII;15;;;FFHA;NO INDEXADO
129924;1;16685946;;5;7;AGROUNS;8;16;;;EDIUNS;NO INDEXADO
129925;61;1007077X;;210;210;EFASHION (MODA ELECTRÓNICA);;3;;;LIBROS DE TIERRA FIRME;NO INDEXADO
129926;3;21753423;;78;89;REVISTA  BRASILEIRA  DE  HISTÓRIA  &  CIÊNCIAS  SOCIAIS RHBCS;3;5;;;UNIVERSIDADE DO VALE DO RIO DOS SINOS (UNISINOS), CENTRO DE CIÊNCIAS HUMANAS;NO INDEXADO
129927;1;1667-6750;;188;192;. MEMORIAS DEI II CONGRESO INTERNACIONAL DE INVESTIGACIÓN Y PRÁCTICA PROFESIONAL EN PSICOLOGÍA, XVII JORNADAS DE INVESTIGACIÓN Y VI ENCUENTRO DE INVESTIGADORES EN PSICOLOGÍA DEL MERCOSUR.;1;1;;;FACULTAD DE PSICOLOGÍA UBA;NO INDEXADO
129928;1;1514 8351;;47;65;BOCA DE SAPO;;;;;BOCA DE SAPO;NO INDEXADO
129929;1;16698843;;129;150;REVISTA CÁTEDRA PARALELA;;8;;;UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
129930;1;16685024;;43;66;REVISTA HOLOGRAMÁTICA;1;15;;;UNIVERSIDAD NACIONAL DE LOMAS DE ZAMORA;NO INDEXADO
129931;1;03270793;;217;224;LATIN AMERICAN APPLIED RESEARCH;3;41;;;PLAPIQUI(UNS-CONICET);Q3
129932;37;09735348;;25;43;MATHEMATICAL MODELLING OF NATURAL PHENOMENA;6;5;;10.1051/mmnp/20116502;EDP SCIENCES;Q3
129933;39;05677572;;299;396;ACTA HORTICULTURAE;;898;;;ISHS;NO INDEXADO
129934;1;18501885;;242;263;GEOGRAFICANDO. REVISTA DE ESTUDIOS GEOGRÁFICOS;6;6;;;DUNKEN;NO INDEXADO
129935;21;00086215;;2838;2848;CARBOHYDRATE RESEARCH;346;;;;ELSEVIER SCI LTD;Q2
129936;1;18520022;;1;21;ANALES DE LA ASOCIACIÓN ARGENTINA DE ECONOMÍA POLÍTICA;;;;;AAEP;NO INDEXADO
129937;1;16687434;;119;132;CUADERNOS DEL SUR;;40;;;DEPARTAMENTO DE HUMANIDADES DE UNIVERSIDAD NACIONAL DEL SUR;NO INDEXADO
129938;7;20070705;;68;94;NOVA SCIENTIA;6;;;;UNIVERSIDAD DE LA SALLE BAJÍO ;NO INDEXADO
129939;82;0305-1048;;1023;1033;NUCLEIC ACIDS RESEARCH;39;3;;;OXFORD UNIV PRESS;Q1
129941;1;16698517;;234;248;REVISTA ESPACIOS;;7;;;UNIVERSIDAD NACIONAL DE LA PATAGONIA AUSTRAL ;NO INDEXADO
129942;45;05677572;;25;30;ACTA HORTICULTURAE;;;;;C.CARLEN ET.AL.;NO INDEXADO
129943;1;;;1;6;CUADERNO DE H IDEAS;5;5;;;CENTRO DE ESTUDIOS EN COMUNICACIÓN, POLÍTICA Y SOCIEDAD DE LA UNLP;NO INDEXADO
129944;1;16667107;;;;DOMOTICA E INMOTICA;;;;;-;NO INDEXADO
129945;1;18511198;;1;9;REVISTA DE DERECHO AMBIENTAL DOCTRINA JURISPRUDENCIA LEGISLACIÓN Y PRÁCTICA;;26;;;ABELEDO PERROT;NO INDEXADO
129946;5;07189869;;147;193;NOVA CRIMINIS. VISIONES CRIMINOLÓGICAS DE LA JUSTICIA PENAL;;2;;;UNIVERSIDAD CENTRAL;NO INDEXADO
129947;1;03280101;;19;51;DELITO Y SOCIEDAD;20;32;;;UNL EDICIONES;NO INDEXADO
129948;1;03280101;;133;140;DELITO Y SOCIEDAD;20;31;;;UNL EDICIONES;NO INDEXADO
129949;21;18128912;;1;15;BULLETINS/PAHO.ORG;13;19;;;OPS/OMS;NO INDEXADO
